marker,chr,pos
D1M0,1,2.5
D1M1,1,7.5
D1M2,1,12.5
D1M3,1,17.5
D1M4,1,22.5
D1M5,1,27.5
D1M6,1,32.5
D1M7,1,37.5
D1M8,1,42.5
D1M9,1,47.5
D1M10,1,52.5
D1M11,1,57.5
D1M12,1,62.5
D1M13,1,67.5
D1M14,1,72.5
D1M15,1,77.5
D1M16,1,82.5
D1M17,1,87.5
D1M18,1,92.5
D1M19,1,97.5
D1M20,1,102.5
D1M21,1,107.5
D1M22,1,112.5
D1M23,1,117.5
D1M24,1,122.5
D1M25,1,127.5
D1M26,1,132.5
D1M27,1,137.5
D1M28,1,142.5
D1M29,1,147.5
D1M30,1,152.5
D1M31,1,157.5
D1M32,1,162.5
D1M33,1,167.5
D1M34,1,172.5
D1M35,1,177.5
D1M36,1,182.5
D1M37,1,187.5
D1M38,1,192.5
D1M39,1,197.5
D2M0,2,2.5
D2M1,2,7.5
D2M2,2,12.5
D2M3,2,17.5
D2M4,2,22.5
D2M5,2,27.5
D2M6,2,32.5
D2M7,2,37.5
D2M8,2,42.5
D2M9,2,47.5
D2M10,2,52.5
D2M11,2,57.5
D2M12,2,62.5
D2M13,2,67.5
D2M14,2,72.5
D2M15,2,77.5
D2M16,2,82.5
D2M17,2,87.5
D2M18,2,92.5
D2M19,2,97.5
D2M20,2,102.5
D2M21,2,107.5
D2M22,2,112.5
D2M23,2,117.5
D2M24,2,122.5
D2M25,2,127.5
D2M26,2,132.5
D2M27,2,137.5
D2M28,2,142.5
D2M29,2,147.5
D2M30,2,152.5
D2M31,2,157.5
D2M32,2,162.5
D2M33,2,167.5
D2M34,2,172.5
D2M35,2,177.5
D2M36,2,182.5
D2M37,2,187.5
D2M38,2,192.5
D2M39,2,197.5
D3M0,3,2.5
D3M1,3,7.5
D3M2,3,12.5
D3M3,3,17.5
D3M4,3,22.5
D3M5,3,27.5
D3M6,3,32.5
D3M7,3,37.5
D3M8,3,42.5
D3M9,3,47.5
D3M10,3,52.5
D3M11,3,57.5
D3M12,3,62.5
D3M13,3,67.5
D3M14,3,72.5
D3M15,3,77.5
D3M16,3,82.5
D3M17,3,87.5
D3M18,3,92.5
D3M19,3,97.5
D3M20,3,102.5
D3M21,3,107.5
D3M22,3,112.5
D3M23,3,117.5
D3M24,3,122.5
D3M25,3,127.5
D3M26,3,132.5
D3M27,3,137.5
D3M28,3,142.5
D3M29,3,147.5
D3M30,3,152.5
D3M31,3,157.5
D3M32,3,162.5
D3M33,3,167.5
D3M34,3,172.5
D3M35,3,177.5
D3M36,3,182.5
D3M37,3,187.5
D3M38,3,192.5
D3M39,3,197.5
D4M0,4,2.5
D4M1,4,7.5
D4M2,4,12.5
D4M3,4,17.5
D4M4,4,22.5
D4M5,4,27.5
D4M6,4,32.5
D4M7,4,37.5
D4M8,4,42.5
D4M9,4,47.5
D4M10,4,52.5
D4M11,4,57.5
D4M12,4,62.5
D4M13,4,67.5
D4M14,4,72.5
D4M15,4,77.5
D4M16,4,82.5
D4M17,4,87.5
D4M18,4,92.5
D4M19,4,97.5
D4M20,4,102.5
D4M21,4,107.5
D4M22,4,112.5
D4M23,4,117.5
D4M24,4,122.5
D4M25,4,127.5
D4M26,4,132.5
D4M27,4,137.5
D4M28,4,142.5
D4M29,4,147.5
D4M30,4,152.5
D4M31,4,157.5
D4M32,4,162.5
D4M33,4,167.5
D4M34,4,172.5
D4M35,4,177.5
D4M36,4,182.5
D4M37,4,187.5
D4M38,4,192.5
D4M39,4,197.5
D5M0,5,2.5
D5M1,5,7.5
D5M2,5,12.5
D5M3,5,17.5
D5M4,5,22.5
D5M5,5,27.5
D5M6,5,32.5
D5M7,5,37.5
D5M8,5,42.5
D5M9,5,47.5
D5M10,5,52.5
D5M11,5,57.5
D5M12,5,62.5
D5M13,5,67.5
D5M14,5,72.5
D5M15,5,77.5
D5M16,5,82.5
D5M17,5,87.5
D5M18,5,92.5
D5M19,5,97.5
D5M20,5,102.5
D5M21,5,107.5
D5M22,5,112.5
D5M23,5,117.5
D5M24,5,122.5
D5M25,5,127.5
D5M26,5,132.5
D5M27,5,137.5
D5M28,5,142.5
D5M29,5,147.5
D5M30,5,152.5
D5M31,5,157.5
D5M32,5,162.5
D5M33,5,167.5
D5M34,5,172.5
D5M35,5,177.5
D5M36,5,182.5
D5M37,5,187.5
D5M38,5,192.5
D5M39,5,197.5
